app,category,
app1,AN,1
app2,AN,2
app3,AN,3
app4,AN,4
app5,AN,5
app6,AN,6
app7,AN,7
app8,AN,8
app9,AN,
app11,TS,9
app12,TS,10
app13,TS,11
app14,TS,12
app15,TS,13
app16,TS,14
app17,TS,15
app18,TS,16
app21,RT,17
app22,RT,18
app23,RT,19
app24,RT,20
app25,RT,21
app26,RT,22
app27,RT,23
app28,RT,24
app29,RT,25
app30,RT,26
app31,RT,27
app32,RT,28
app34,RT
app35,RT
app36,VS,29
app37,VS,30
app38,VS,31
app39,VS,32
app40,VS,33
app41,VS,34
app42,VS,35
app43,VS,36
app44,VS,37
app45,VS,38
app46,VS,39
app47,VS,40
app48,VS
app100,EM,41
app101,EM,42
app102,EM,43
app103,EM,44
app104,EM,45
app105,EM,46
app106,EM,47
app107,EM,48
app108,EM,49
app109,EM,50
